,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
0,senftenberg,51.516667,14.016667000000002,283.32,76,75,8.7
1,krym,47.300246,39.516371,285.15,81,40,2.0
2,odawara,35.255556,139.159722,286.83,93,90,3.6
3,sommacampagna,45.4,10.833333,288.86,54,20,1.5
4,channahon,41.429444399999994,-88.2286111,275.6,93,90,3.6
5,georgetown,30.6325,-97.6769444,303.15,70,75,3.1
6,datu paglas,6.766667,124.85,295.823,100,100,1.41
7,jagodje,45.5322222,13.655,289.51,67,75,3.6
8,corpus christi,27.8002778,-97.39611109999998,279.31,52,1,3.1
9,autazes,-3.583333,-59.13333299999999,306.348,60,0,3.31
10,lamont,53.75,-112.78333300000001,287.54,51,1,1.41
11,san josecito,10.016667,-84.1,291.73,100,75,1.0
12,novokuznetsk,53.7557,87.1099,270.923,86,32,2.96
13,sarankhola,22.3,89.7833333,296.998,84,32,2.76
14,sebeta,8.916667,38.616667,295.15,40,20,7.2
15,sendhwa,21.683332999999998,75.1,293.848,50,0,1.11
16,brighouse,53.7,-1.7833330000000003,287.69,93,90,9.3
17,sausar,21.65,78.783333,298.15,65,20,1.11
18,cadagmayan,10.816667,122.5,295.923,99,36,1.26
19,trbovlje,46.155,15.053333300000002,287.49,47,75,1.0
20,ajuterique,14.383333300000002,-87.7,293.15,100,40,2.1
21,moosomin,50.15,-101.666667,269.748,91,80,1.81
22,fertorakos,47.71411,16.655207,284.15,57,75,8.2
23,oktyabrsk,53.167221999999995,48.700556,273.698,88,88,5.06
24,salmas,38.1973,44.7653,296.15,17,75,6.2
25,kohat,33.581958,71.449291,297.15,47,5,2.1
26,mirwah,25.309281,69.05211,299.798,43,0,0.91
27,phaltan,17.983333,74.43333299999999,296.973,56,20,1.51
28,gyonk,46.557145,18.477029,285.15,58,75,4.6
29,sergeyevka,53.88,67.41583299999999,269.498,90,76,6.46
30,bato,10.808542,123.373303,297.223,97,20,1.21
31,adiake,5.2863370000000005,-3.304025,304.15,74,40,6.2
32,ghatal,22.666667,87.716667,297.898,68,24,2.21
33,bree,51.133333,5.6,284.38,81,92,6.7
34,chiquilistlan,20.083333,-103.85,282.15,87,5,1.41
35,santa maria del oro,21.333333,-104.583333,282.223,44,0,1.21
36,candijay,9.8182,124.4977,297.173,100,88,1.96
37,zolskaya,43.908611,43.301111,280.473,92,20,1.56
38,tagakpan,7.112778,125.42916699999999,298.15,94,90,1.5
39,hoyerswerda,51.433333000000005,14.25,282.15,76,75,8.7
40,malhiao,9.878611,123.421944,297.648,100,76,1.41
41,villa corzo,16.166667,-93.25,295.15,73,75,6.2
42,kambanis,40.8880556,22.910277800000003,292.91,32,0,3.6
43,villeneuve-les-avignon,43.968405,4.796298,291.82,34,0,9.3
44,bad gandersheim,51.866667,10.033333,284.15,87,90,9.3
45,nanesti,45.55,27.5,282.673,83,20,3.71
46,vevey,46.465264000000005,6.841168,285.15,50,0,3.6
47,nereju,45.716667,26.716666999999998,282.398,87,68,1.96
48,saint aubin,-20.4916667,57.541388899999994,297.15,88,75,1.0
49,farah,32.374508,62.116383,290.473,74,0,1.01
50,saviano,40.9,14.5,292.92,32,0,3.6
51,sandalfoot cove,26.338888899999997,-80.18777779999999,299.44,78,20,7.2
52,kojnare,43.35,24.1333333,283.648,67,76,5.26
53,negri,46.7,26.966666999999998,285.15,62,20,4.1
54,beresti-sat,46.1,27.883333,281.073,81,8,3.76
55,biancavilla,37.633333,14.866667000000001,293.28,77,75,3.6
56,bilsi,28.133333,78.916667,294.048,67,0,1.11
57,decatur,40.830555600000004,-84.9291667,275.31,80,90,4.1
58,asau,46.433333000000005,26.4,285.15,62,20,4.1
59,verkh-usugli,52.683333,115.233333,264.198,67,0,2.41
60,borgarnes,64.533333,-21.916667,281.15,65,0,9.8
61,duns,55.766667000000005,-2.35,288.32,82,40,10.3
62,hamamatsu,34.7,137.73333300000002,288.598,99,92,5.46
63,pumiao,22.75,108.483333,297.15,69,0,1.0
64,moftinu mare,47.666667,22.666667,284.15,62,75,3.6
65,serzedo,41.405021999999995,-8.229264,299.76,39,0,1.5
66,fairburn,33.5669444,-84.58111109999999,287.84,82,75,3.1
67,tam ky,15.566667,108.483333,299.15,78,20,1.0
68,channapatna,12.65,77.216667,297.67,57,20,2.6
69,green bay,44.5191667,-88.0197222,275.82,100,90,4.6
70,randallstown,39.3672222,-76.7955556,285.98,71,1,4.1
71,suluq,31.668611100000003,20.25,295.198,61,92,6.71
72,kruszwica,52.675624,18.331314000000003,282.15,87,75,10.8
73,clinton,38.3686111,-93.7780556,276.78,100,1,3.6
74,poco das trincheiras,-9.3,-37.266667,304.198,58,0,5.26
75,soplaviento,10.3875,-75.13555600000001,299.52,88,40,1.5
76,strazske,48.8666667,21.8333333,281.64,76,90,3.0
77,gumushane,40.460278,39.481389,291.15,88,75,3.6
78,letchworth,51.966667,-0.216667,288.03,82,88,7.7
79,llorente,11.411944,125.545833,296.898,100,32,1.16
80,cerro maggiore,45.6,8.95,289.9,31,0,3.6
81,colonia,6.643611,122.1575,287.99,51,75,4.1
82,mamatid,14.235381,121.152601,302.15,83,75,1.5
83,ribera,37.5,13.266667000000002,289.448,50,0,4.06
84,laborie,13.75,-60.9833333,303.15,74,40,6.7
85,crosshouse,55.63333299999999,-4.55,286.67,93,75,9.8
86,hylkje,60.510278,5.354444,279.173,100,92,2.21
87,concord,43.2080556,-71.53805559999999,284.23,87,5,1.31
88,anton,8.4,-80.2666667,295.723,100,92,2.06
89,pont-a-celles,50.5,4.35,284.75,66,20,6.7
90,turbana,10.271695,-75.44221999999999,301.15,88,40,1.5
91,loanda,-22.9,-53.166667000000004,299.423,91,20,2.06
92,freiberg,48.933333000000005,9.2,282.68,76,75,8.7
93,nea tirins,37.6,22.8166667,287.848,87,88,1.66
94,bystrzyca klodzka,50.298252000000005,16.653029,278.573,96,92,6.71
95,kamagaya,35.803041,140.021792,287.14,93,75,5.7
96,mouzakion,37.7333333,20.8166667,280.448,78,0,1.51
97,ottawa,38.61555560000001,-95.2675,280.15,87,40,4.6
98,lajosmizse,47.021330999999996,19.561707000000002,284.5,76,90,6.2
99,farcasele,44.133333,24.466667,289.15,36,40,6.7
100,ludwigshafen,49.481111,8.435278,284.68,62,20,6.2
101,sandulot,9.104722,123.019444,298.798,100,92,2.51
102,puerto maldonado,-12.6,-69.1833333,300.15,78,75,2.6
103,kretinga,55.8166667,21.2,283.15,81,75,4.1
104,urlati,44.983333,26.233333000000002,284.15,93,75,4.6
105,antrim,54.666667000000004,-6.25,286.67,93,75,8.7
106,krishnapur,22.670278,88.269444,299.15,65,8,4.46
107,provita de sus,45.133333,25.633333,283.473,70,64,1.41
108,cubulco,15.133332999999999,-90.583333,290.15,93,40,3.1
109,mangit,42.11555560000001,60.05972220000001,284.38,66,0,2.1
110,sant pere de ribes,41.26126,1.772075,296.52,56,20,3.6
111,trivalea-mosteni,44.266667,25.233333,285.048,61,20,3.21
112,velikodvorskiy,55.249956000000005,40.667797,271.798,90,0,2.76
113,mali,12.083333300000001,-12.3,304.448,62,0,1.26
114,sao goncalo do amarante,-5.766667,-35.333333,294.15,100,0,7.2
115,balapur,20.666667,76.766667,294.323,64,0,0.76
116,balibago,13.6093,121.2971,299.73,78,75,2.1
117,tollose,55.612505000000006,11.770344,285.25,81,75,11.3
118,abu road,24.483333,72.783333,296.673,50,0,1.06
119,teseney,15.11,36.6575,308.173,22,0,3.36
120,kato tithorea,38.6,22.716666699999998,285.15,81,90,3.6
121,armenia,4.533889,-75.681111,291.13,100,75,0.36
122,vaitape,-16.5166667,-151.75,299.498,100,92,4.11
123,opusztaszer,46.485923,20.087218,284.61,71,90,7.7
124,kegalla,7.2530556,80.35055559999999,294.673,98,80,1.06
125,begoro,6.383333299999999,-0.3833333,303.548,71,24,1.71
126,vinzons,14.1737,122.9066,301.398,100,8,4.06
127,nirmali,26.316667,86.583333,295.323,77,8,2.06
128,thurles,52.6819444,-7.802222200000001,287.323,95,92,6.46
129,vichayal,-4.865,-81.0733333,291.15,82,40,4.6
130,ocna mures,46.383333,23.85,283.13,46,40,6.7
131,xiaoweizhai,26.190278,107.5125,286.698,77,0,1.76
132,argelia,2.25563,-77.248762,293.323,98,92,1.36
133,krasnoarmeysk,53.847778000000005,69.763889,281.15,87,75,3.0
134,merida,20.966667,-89.616667,293.15,88,40,1.46
135,davidson,51.266667,-105.96666699999999,286.15,76,75,2.01
136,yomitan,26.4,127.746389,293.148,100,80,0.76
137,sao pedro da cova,41.155081,-8.504124000000001,299.73,39,0,1.5
138,tambopata,-12.733333300000002,-69.1833333,300.15,78,75,2.6
139,dinklage,52.65,8.116667,284.65,76,75,8.7
140,spokoynaya,44.2468,41.4015,282.248,75,20,1.56
141,xuanhua,40.610278,115.044722,268.698,53,0,3.66
142,lochristi,51.1,3.833333,285.16,81,75,6.2
143,kabanjahe,3.1001,98.4908,301.15,83,40,1.5
144,haibowan,39.664722,106.81222199999999,292.698,57,0,2.86
145,lacag,13.1553,123.6812,297.223,97,20,1.21
146,slagelse,55.402719,11.354142,284.15,81,75,11.3
147,neuville-en-ferrain,50.748391,3.156756,286.15,62,75,8.7
148,gharghoda,22.166667,83.35,294.048,82,0,0.91
149,comendador,18.8775,-71.70277779999999,300.398,74,0,0.61
150,ekibastuz,51.666667,75.366667,276.348,91,56,6.01
151,brusyliv,50.284486,29.526264,278.64,87,75,5.0
152,kompolt,47.733333,20.25,285.15,62,75,7.2
153,kljuc,44.535,16.772222199999998,288.15,44,20,1.0
154,bury saint edmunds,52.25,0.716667,288.15,77,75,8.7
155,sita buzaului,45.65,26.066667000000002,276.548,86,88,2.66
156,tignapoloan,8.272778,124.575556,294.423,100,92,1.21
157,pietroasele,45.1,26.566667,284.15,93,75,4.6
158,bento goncalves,-29.166666999999997,-51.516667,289.15,77,75,9.3
159,dragomiresti-vale,44.475,25.935,284.15,81,40,3.6
160,narkanda,31.266666999999998,77.45,279.073,83,0,0.76
161,onod,48.0,20.916667,281.723,93,76,5.21
162,capul,12.4237,124.1811,299.073,100,12,2.46
163,kameno,42.5666667,27.3,283.15,93,75,4.6
164,gisenyi,-1.7027778000000002,29.256388899999997,287.848,100,92,0.81
165,guimar,28.3039,-16.432545,300.68,27,0,2.1
166,mixquiahuala,20.233333,-99.216667,283.898,98,80,0.41
167,ngunut,-7.9598,112.1984,300.198,90,92,5.66
168,berasia,23.633333,77.43333299999999,297.15,50,20,1.5
169,san juan,9.959738,-84.081653,301.323,28,0,2.81
170,macaravita,6.505669,-72.592988,287.748,87,76,0.26
171,rozavlea,47.733333,24.216667,276.223,100,92,1.51
172,greenwich,41.02638889999999,-73.6288889,288.12,63,1,3.21
173,damabalas,7.015556,124.51416699999999,295.948,96,92,1.51
174,chambishi,-12.65,28.0833333,294.148,86,92,5.11
175,nacimiento,-37.5,-72.666667,282.15,100,75,5.1
176,villa altagracia,18.6666667,-70.16666670000001,300.71,83,40,4.1
177,noeux-les-mines,50.475481,2.667939,286.46,62,75,8.7
178,stony mountain,50.066666999999995,-97.216667,270.15,92,75,3.6
179,vladesti,45.85,28.083333000000003,282.923,51,0,3.16
180,gari,59.430744999999995,62.349666000000006,266.173,80,44,2.56
181,cisternino,40.733333,17.416667,290.55,52,20,8.2
182,leiden,52.176281,4.528154,286.15,82,90,7.2
183,damayan,11.4936,122.5531,294.823,98,12,0.96
184,roxas,11.585278,122.75111100000001,295.098,94,20,1.41
185,brusyanskiy,53.984922,38.035934000000005,274.673,90,68,3.06
186,tamlang,10.825441,123.454103,298.173,100,48,1.41
187,guata,15.083333300000001,-86.3833333,294.15,100,75,1.0
188,balabac,7.9868,117.0645,301.098,100,32,3.71
189,grajau,-5.816667,-46.133333,306.398,57,0,3.56
190,tullamore,53.273888899999996,-7.488888900000001,285.15,100,75,8.2
191,tres rios,-22.111389000000003,-43.207778000000005,304.423,48,68,3.56
192,bradesti,46.35,25.35,289.15,36,40,6.7
193,moraga,37.835,-122.1286111,284.31,87,5,0.86
194,marathokambos,37.726388899999996,26.69,294.15,73,40,4.6
195,bobicesti,44.383333,24.15,289.15,36,40,6.7
196,machacamarca,-18.1666667,-67.0333333,284.15,50,40,5.1
197,cojocna,46.75,23.833333,283.83,53,75,6.2
198,borujerd,33.8973,48.7516,299.36,14,0,4.1
199,la paz,15.9,120.75,285.15,43,20,4.6
200,pesqueria,25.783333,-100.05,281.15,49,40,2.6
201,la estrella,6.1576900000000006,-75.643173,291.01,77,75,0.91
202,alghero,40.558889,8.318056,297.15,27,0,3.6
203,vizovice,49.221403,17.853332,281.83,81,90,7.2
204,oancea,45.916667,28.1,281.823,80,0,4.81
205,bolekhiv,49.066072999999996,23.864351,282.15,61,75,5.0
206,balfour,-26.663308,28.590159000000003,288.25,66,68,1.0
207,enthavi,19.490833,-99.57583299999999,279.93,93,5,1.5
208,pivijay,10.461675,-74.616208,298.15,100,75,2.16
209,valea larga,46.616667,24.066667000000002,283.79,46,40,6.7
210,sobral,-3.7,-40.35,307.948,41,0,5.66
211,nalbant,45.05,28.616667,284.15,87,75,5.1
212,bad orb,50.216667,9.35,284.15,62,75,7.2
213,malur,13.0075,77.93777800000001,296.28,78,20,2.6
214,payuhan,5.941667,120.90111100000001,299.898,100,12,1.51
215,untersiggenthal,47.503174,8.254838000000001,285.16,62,75,7.7
216,aguas de lindoia,-22.483333,-46.65,300.298,73,24,6.26
217,coroiesti,46.25,27.483333000000002,285.15,62,20,4.1
218,ossipee,43.6852778,-71.1172222,279.02,93,90,1.26
219,bawisan,5.9375,120.8745,301.398,100,20,3.31
220,piedmont,37.8244444,-122.23055559999999,284.31,87,5,0.86
221,katsuura,35.133333,140.3,288.15,93,75,5.7
222,uvalde,29.209444399999995,-99.7858333,274.15,69,1,2.1
223,phenix city,32.470833299999995,-85.0008333,288.18,87,90,2.1
224,mali idos,45.708333,19.665278,285.15,71,90,7.7
225,valenca,-13.366667000000001,-39.083333,301.948,71,36,3.81
226,chililabombwe,-12.366666699999998,27.8333333,294.548,83,92,3.71
227,mitsamiouli,-11.384722199999999,43.2844444,302.15,89,20,3.1
228,novo aripuana,-5.120278,-60.378889,305.723,64,0,1.51
229,limanu,43.8,28.533333000000002,284.15,93,75,3.6
230,la paz,6.178477,-73.589485,285.15,43,20,4.6
231,victoriaville,46.05,-71.966667,286.298,70,0,2.41
232,tekit,20.533333,-89.333333,293.15,88,40,1.51
233,torma,58.81277779999999,26.738333299999997,275.15,100,90,5.1
234,novaci,45.183333000000005,23.666667,286.15,35,20,4.6
235,commerce city,39.8083333,-104.93333329999999,277.72,62,90,1.16
236,lampitak,6.432222,125.0525,295.823,100,100,1.41
237,sattankulam,8.45,77.93333299999999,299.548,89,68,3.11
238,manikpur,25.066667000000002,81.116667,298.048,44,0,3.71
239,qena,26.17,32.7272222,304.15,25,0,2.6
240,zruc nad sazavou,49.744364000000004,15.103751,282.49,76,90,8.2
241,pato branco,-26.216666999999998,-52.666667000000004,294.748,83,8,1.96
242,pathein,16.783333300000002,94.7333333,296.823,100,64,1.21
243,cabay,11.445556,125.493333,296.098,100,88,1.66
244,nadterechnoye,43.622714,45.339688,285.898,94,76,2.96
245,veghel,51.618548,5.550439,285.15,76,75,7.7
246,anand,22.566667000000002,72.93333299999999,301.15,42,0,0.76
247,voskresenskoye,51.824785,46.935077,271.573,83,88,3.16
248,hospet,15.266667000000002,76.4,299.923,57,76,3.01
249,baneasa,44.066666999999995,27.7,284.15,81,40,3.6
250,vandalia,39.890555600000006,-84.19888890000001,274.9,93,20,5.1
251,filadelfia,-22.35,-60.033333,300.973,68,0,5.11
252,oyan,8.05,4.766667,301.073,77,92,2.06
253,isahaya,32.841111,130.043056,292.15,82,75,6.2
254,kawakawa,-35.383333,174.066667,288.173,88,88,3.76
255,littleton,39.6133333,-105.0161111,276.83,62,90,1.16
256,iranduba,-3.25,-60.1,303.53,66,40,2.1
257,sande,59.6,10.2,285.61,76,75,9.3
258,tudela,42.061308000000004,-1.607164,292.64,49,0,11.3
259,bolton,53.583332999999996,-2.433333,286.56,87,75,8.2
260,pabellon de hidalgo,22.166667,-102.35,281.15,75,5,4.1
261,chateauroux,46.812478999999996,1.6936229999999999,287.15,62,75,3.1
262,novomikhaylovskiy,53.9,54.13333299999999,289.048,76,0,3.01
263,dumbraveni,45.533333,27.116667,283.08,46,40,6.7
264,pimenteiras,-6.233333,-41.416667,309.073,30,0,5.71
265,kefalovrison,39.580555600000004,21.6930556,289.15,41,20,1.06
266,stabat,3.761,98.4513,301.15,83,40,1.5
267,san nicolas,15.0,-88.75,295.098,100,8,2.26
268,maasbree,51.358522,6.048165,284.43,76,75,7.7
269,aneho,6.2333333,1.6,304.15,74,20,5.7
270,chumphon,10.5,99.166667,298.298,80,44,1.91
271,tsementnozavodskiy,67.616667,64.1,267.173,89,92,3.56
272,jiazi,22.877914,116.067054,295.448,99,0,4.11
273,turnov,50.592134,15.164575,282.15,66,90,9.3
274,cambara,-23.0411,-50.0741,299.098,97,36,4.76
275,rafraf,37.19043,10.183648,294.71,68,40,5.1
276,orotukan,62.266667000000005,151.7,252.573,90,36,2.51
277,east hampton,41.5758333,-72.5030556,286.98,82,1,6.66
278,putna,47.866667,25.616667,281.64,85,0,4.0
279,cordoba,-31.413496000000002,-64.18105200000001,295.15,43,0,10.3
