,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
280,voiron,45.363948,5.592093,287.42,54,20,4.6
281,luzilandia,-3.4666669999999997,-42.366667,309.248,40,0,4.11
282,clacton-on-sea,51.783333,1.166667,287.48,71,0,7.7
283,bugaan,14.039871,120.936094,302.15,83,75,1.5
284,dunaujvaros,46.980651,18.932674,284.15,76,75,8.2
285,bulualto,15.2212,120.9516,299.15,78,75,2.1
286,pacho,5.132778,-74.15977099999999,288.15,77,40,1.5
287,curuca,-0.716667,-47.833333,301.548,93,20,7.16
288,acton,43.633333,-80.033333,287.79,72,24,6.7
289,farsund,58.083332999999996,6.8,283.223,100,92,8.21
290,port bannatyne,55.85,-5.066667,286.64,87,90,7.2
291,middelburg,51.50036,3.612964,284.973,88,76,4.16
292,plataresti,44.35,26.366667,284.15,81,40,3.6
293,calnali,20.916667,-98.583333,287.248,95,88,2.31
294,naberera,-4.2,36.9333333,295.498,83,64,4.16
295,orange,44.139195,4.807906,289.44,87,90,1.5
296,taloqan,36.734133,69.533559,279.223,75,8,0.86
297,odweyne,9.4,45.0666667,294.723,72,48,2.51
298,kholtoson,50.2981,103.3097,261.198,63,0,2.06
299,kulhudhuffushi,6.616666700000001,73.05,301.148,100,0,1.56
300,log,49.484367,43.861255,282.673,94,92,4.46
301,palusapis,15.6796,120.8614,299.15,78,75,2.1
302,krasnoarmeysk,56.1,38.133333,281.15,87,75,3.0
303,jalalpur jattan,32.637443,74.21828599999999,294.848,54,0,1.11
304,muzhappilangad,11.8,75.45,296.898,89,76,0.96
305,cawayan,11.6237,122.4649,300.148,100,76,2.36
306,tyazhinskiy,56.11600000000001,88.524,270.848,81,36,2.41
307,khoriyion,40.9941667,22.7205556,286.498,67,0,1.61
308,santa cruz,14.9132,120.5626,302.15,83,75,1.5
309,pullman,46.7313889,-117.1786111,278.69,100,1,1.26
310,buxar,25.583333,83.983333,294.323,76,0,2.86
311,sanguem,15.233332999999998,74.166667,299.448,65,76,1.06
312,coihueco,-36.616667,-71.833333,283.15,100,90,5.1
313,konnagar,22.7,88.3475,299.15,65,8,4.46
314,basud,11.3663,124.3631,298.048,92,0,2.41
315,alausi,-2.2,-78.83333329999999,288.698,89,68,0.91
316,gravelbourg,49.883333,-106.55,274.898,61,0,4.81
317,manger,60.641667000000005,5.039167,281.748,100,92,5.46
318,thomastown,52.5266667,-7.137222200000001,287.473,94,80,6.81
319,almaguer,16.3497,121.0926,289.198,82,80,0.71
320,papillion,41.154444399999996,-96.0419444,269.4,73,1,1.5
321,winooski,44.4913889,-73.18611109999999,283.37,62,1,5.1
322,boguchar,49.935767,40.545003,282.473,96,92,5.51
323,tetelzingo,19.066667000000002,-97.15,287.248,69,20,1.21
324,san mateo,7.149444,124.583056,302.15,83,75,1.5
325,massagno,46.015621,8.945343,289.94,33,0,3.1
326,saint-jean-de-dieu,48.016667,-69.05,282.448,75,8,1.51
327,dison,50.616667,5.85,282.97,76,75,6.7
328,santa ana arriba,7.9333333,-80.3666667,299.49,88,20,1.5
329,carini,38.133333,13.183333,295.45,49,0,11.3
330,penablanca,17.624211,121.786647,295.098,94,20,1.41
331,nieuwpoort,12.05,-68.8166667,286.22,87,75,8.2
332,kampar,4.3,101.15,299.75,100,75,1.5
333,pulupandan,10.5203,122.8017,297.323,97,68,0.86
334,sombrerete,23.633333,-103.65,284.398,42,12,1.41
335,nocera inferiore,40.733333,14.633332999999999,292.94,32,0,3.6
336,esperance,47.7891667,-122.35416670000001,293.573,44,48,11.86
337,braganca,-1.05,-46.766667,302.673,73,92,4.36
338,pantelimon,44.55,28.333333000000003,284.15,81,40,3.6
339,kassala,15.455833300000002,36.398888899999996,308.798,20,0,3.46
340,el dorado,33.2075,-92.6661111,274.6,65,1,2.06
341,milan,1.292047,-75.511666,274.14,93,1,2.51
342,korisos,40.5,21.3833333,284.15,50,20,7.2
343,yima,34.738056,111.883889,283.398,62,64,1.71
344,rockland,42.1305556,-70.91666670000001,285.2,82,1,1.5
345,collingswood,39.9180556,-75.07166670000001,288.01,63,40,4.6
346,mascali,37.75,15.2,293.7,77,75,3.6
347,smolenskaya,44.788668,38.801814,290.15,59,0,2.0
348,braintree,42.2222222,-71.0,288.02,67,0,9.3
349,vedea,43.783333,25.783333,283.423,96,36,1.61
350,tabid,8.1085,123.7801,295.948,100,80,1.36
351,midlothian,41.6252778,-87.7175,274.0,48,1,1.5
352,ketou,7.366666700000001,2.6,305.073,60,76,1.96
353,rangia,26.466666999999998,91.633333,298.15,88,20,2.51
354,western springs,41.8097222,-87.9005556,275.6,93,90,3.6
355,chiojdu,45.35,26.2,277.448,78,24,2.96
356,sikar,27.616667,75.15,293.948,27,0,3.11
357,griffith,41.5283333,-87.42361109999999,275.71,93,90,4.1
358,pajan,-1.5666666999999999,-80.41666670000001,298.698,79,36,1.91
359,nailsea,51.430278,-2.7625,287.79,93,90,8.7
360,kawardha,22.016667,81.25,292.848,75,12,0.86
361,lamu,-2.2783333,40.9033333,300.248,86,20,5.36
362,colchester,41.5755556,-72.3325,288.15,67,0,9.3
363,soldotna,60.487777799999996,-151.05833330000002,275.72,86,1,1.5
364,leona vicario,20.966667,-87.19166700000001,297.29,100,75,3.1
365,kabinda,-6.133333,24.483333,298.798,86,64,2.51
366,aktash,39.9166667,65.9666667,256.473,70,0,0.86
367,hirakud,21.516667,83.866667,297.423,72,76,1.31
368,allanton,55.783333,-2.2166669999999997,289.15,72,64,13.9
369,obera,-27.487059000000002,-55.11994,295.698,61,8,1.36
370,rio grande,-32.033333,-52.083333,295.15,78,75,5.1
371,sylling,59.9,10.283333,285.15,85,0,6.2
372,ameca,20.55,-104.033333,288.498,86,0,1.41
373,herisau,47.386276,9.280778999999999,284.67,62,20,6.2
374,zhicheng,31.006110999999997,119.90361100000001,288.848,83,0,2.26
375,rio lindo,15.0333333,-87.9833333,294.973,90,80,1.06
376,sokol,59.461667000000006,40.120556,271.173,87,76,5.71
377,nadvirna,48.634799,24.569364,282.15,66,75,8.0
378,leers,50.682171999999994,3.2442889999999998,286.14,62,75,8.7
379,sonson,5.71062,-75.31068499999999,291.29,93,75,0.91
380,chipaque,4.4425,-74.044167,294.14,77,40,1.5
381,tachi,24.8833333,121.28333329999998,292.15,22,75,2.0
382,wetter,50.9,8.716667,281.92,87,75,8.2
383,rupea,46.033333,25.216667,277.848,94,48,4.96
384,marsassoum,12.8275,-15.980555599999999,309.15,60,20,2.1
385,kirovskiy,51.289432,36.705602,282.198,85,80,2.76
386,huizen,52.303148,5.258999,285.82,87,90,9.3
387,jose bonifacio,-21.05,-49.683333000000005,299.15,65,0,3.1
388,salihli,38.482581,28.147737,288.398,68,68,0.96
389,lasam,18.065185999999997,121.600651,295.248,98,80,1.06
390,itororo,-15.116667000000001,-40.1,301.548,73,0,4.66
391,tepeaca,18.966667,-97.9,279.15,87,5,2.1
392,ellisville,38.5925,-90.58694440000001,276.14,64,90,5.1
393,nanguneri,8.483333,77.666667,297.348,94,92,0.71
394,ribnica,43.71,20.690832999999998,288.16,47,75,1.0
395,icononzo,4.176977,-74.532538,291.073,85,64,0.96
396,donskoy,47.414044,40.257424,275.098,97,76,2.86
397,rio formoso,-8.666667,-35.15,301.15,74,75,5.1
398,lanxi,46.262221999999994,126.285556,283.198,92,0,1.51
399,dagohoy,9.8927,124.2727,300.15,83,75,1.0
400,courcouronnes,48.614287,2.407623,287.01,62,75,5.1
401,baiersbronn,48.5,8.383333,283.63,66,75,6.2
402,bavtugay,43.168084,46.834152,284.473,96,68,1.66
403,palmar de varela,10.740548,-74.754429,298.15,100,75,1.66
404,perrenjas,41.0730556,20.548888899999998,286.15,35,20,4.6
405,gifford,55.9,-2.733333,296.83,83,40,2.6
406,dimitrovgrad,42.05,25.6,272.15,92,90,2.0
407,manga,17.701106,121.862348,307.923,24,20,2.56
408,munchenbuchsee,47.020946,7.448956,285.28,54,40,2.6
409,quevedo,-1.0333333,-79.45,291.823,100,64,1.36
410,ipatovo,45.718056,42.903611,284.948,76,12,6.46
411,ayotzintepec,17.666667,-96.133333,291.848,96,24,1.01
412,khvorostyanka,52.6096,48.9597,275.398,95,88,2.31
413,sumisip,6.419722,121.97138899999999,300.248,100,24,1.51
414,kahta,37.785525,38.623697,286.73,100,75,6.2
415,murliganj,25.9,86.983333,294.473,88,0,2.31
416,varzea da palma,-17.6,-44.733333,307.548,34,36,1.96
417,pavino,59.113898999999996,46.141419,267.673,82,0,3.26
418,mulino,56.289227000000004,42.920053,273.15,89,90,3.0
419,zhoucun,36.816666999999995,117.816667,282.473,59,76,5.46
420,manaira,-7.7,-38.166667,305.823,39,12,3.76
421,sug-aksy,51.4,91.283333,256.323,60,0,0.86
422,puck,54.71854200000001,18.41085,282.15,87,75,10.8
423,kashipur,29.216666999999998,78.95,286.923,85,0,0.96
424,boadilla del monte,40.402784000000004,-3.8756230000000005,295.72,29,0,1.5
425,chemax,20.65,-87.93333299999999,293.15,88,75,1.91
426,bacum,27.55,-110.08333300000001,288.15,77,5,1.0
427,batu,7.7533330000000005,122.829444,294.698,95,88,0.91
428,passau,48.583333,13.483332999999998,283.15,57,75,12.3
429,melnikovo,56.55583299999999,84.085,276.248,72,88,5.46
430,baia de aries,46.383333,23.283333,283.15,53,75,6.2
431,iralaya,15.0,-83.2333333,297.15,94,90,3.1
432,monjaras,13.200555599999998,-87.3741667,298.598,100,56,1.61
433,rajanpur,29.103513,70.325038,295.798,62,0,1.81
434,donje dubrave,44.48111110000001,18.6961111,286.15,62,75,0.5
435,pottendorf,47.9,16.383333,284.15,57,75,8.2
436,peregu mare,46.233333,20.9,285.15,66,40,4.6
437,visp,46.294523999999996,7.884736,285.72,50,0,3.6
438,asgabat,37.95,58.3833333,294.15,52,75,5.1
439,stanovoye,52.734685999999996,38.326406,276.698,92,92,2.66
440,csomor,47.55,19.233333,284.15,76,75,8.2
441,tirat karmel,32.761666999999996,34.971944,297.55,50,20,3.6
442,horconcitos,8.3166667,-82.16666670000001,298.15,100,40,1.41
443,nueva italia,-25.616667,-57.5,297.15,50,0,1.5
444,junnar,19.2,73.883333,298.048,56,92,0.71
445,muddebihal,16.333333,76.133333,299.148,53,76,2.06
446,noci,40.8,17.116667,290.44,45,20,8.2
447,tiszapuspoki,47.216667,20.316667000000002,284.59,62,75,7.2
448,shiki,35.833333,139.583333,286.91,93,90,3.6
449,skjervoy,70.033333,20.983333,277.448,100,68,6.16
450,olot,42.181691,2.4847599999999996,294.08,60,20,2.6
451,scheia,47.65,26.233333000000002,281.15,65,40,5.1
452,bara,13.7,30.366666700000003,308.223,22,56,4.31
453,eloy,32.7558333,-111.55416670000001,289.15,29,20,3.6
454,nebolchi,59.12393,33.345372,273.173,83,92,2.96
455,xochitepec,18.783333,-99.233333,289.15,72,75,1.0
456,canutama,-6.533333,-64.333333,305.573,67,0,1.46
457,petrovskoye,57.010386,39.269279,273.223,85,64,4.81
458,lauder,55.7,-2.75,287.15,82,40,9.8
459,bloomington,39.1652778,-86.52638890000001,272.93,86,90,3.1
460,dukuhturi,-6.8865,108.8432,294.398,98,80,0.31
461,sannicandro di bari,41.0,16.8,290.23,45,20,8.2
462,ustynivka,47.95507,32.536738,283.15,87,90,4.0
463,linmansangan,15.8349,120.2836,297.573,100,64,1.96
464,gurlan,41.8447222,60.3919444,285.74,66,0,2.1
465,kilmarnock,55.63333299999999,-4.533333,286.67,93,75,8.7
466,adacs,47.6921,19.976956,284.7,76,75,8.2
467,gorodishche,51.1249,38.0788,284.15,93,75,3.0
468,iztapa,13.933333,-90.7075,297.15,94,90,1.36
469,uttarkashi,30.733333000000002,78.45,278.848,100,0,0.76
470,euless,32.83694439999999,-97.0816667,273.9,59,20,4.1
471,pio xii,-3.8833330000000004,-45.283333,307.073,55,8,4.41
472,zhifang,30.35,114.316667,291.15,63,0,3.0
473,kenmore,47.7575,-122.2427778,279.44,100,90,1.5
474,rodoc,43.3088889,17.8069444,286.47,29,20,4.6
475,la rinconada,37.487342,-5.982579,301.53,18,0,3.6
476,sombrio,-29.116667,-49.666667,295.048,80,0,5.11
477,batak,41.95,24.216666699999998,286.15,54,36,5.7
478,covilha,40.286011,-7.503961,295.898,37,0,5.26
479,terneuzen,51.331784000000006,3.8408029999999997,285.17,81,75,6.2
480,tanout,14.970277800000002,8.891666699999998,307.748,14,8,4.26
481,waalre,51.390482,5.43095,284.57,76,90,7.2
482,malaya,14.3971,121.3385,302.15,83,75,1.5
483,intampilan,11.4813,122.7434,296.948,100,32,1.41
484,cercal,37.806009,-8.671531,303.048,22,0,5.11
485,pueblo rico,5.238333,-76.036389,289.55,100,75,1.0
486,pilikwe,-22.783333300000002,27.233333299999998,290.698,57,92,8.96
487,mungo,17.721107999999997,121.471248,294.198,98,88,0.46
488,modling,48.083333,16.283333,284.15,57,75,8.2
489,asekeyevo,53.57425,52.797236,274.448,96,88,2.96
490,bernex,46.177162,6.074159,286.86,47,0,2.6
491,putnok,48.3,20.433332999999998,279.698,86,88,2.46
492,cao bang,22.666667,106.25,293.848,82,92,1.06
493,sertanopolis,-23.066667000000002,-51.033333,297.15,78,75,3.1
494,taligaman,8.904444,125.655833,296.673,100,92,0.16
495,aligudarz,33.400633,49.694901,287.448,34,0,2.76
496,babrala,28.266666999999998,78.4,293.723,58,0,1.31
497,grandview,38.8858333,-94.53277779999999,270.82,80,40,4.6
498,skarzysko-kamienna,51.117238,20.895717,279.898,97,92,9.36
499,mitry-mory,48.983333,2.6166669999999996,287.02,67,75,7.2
500,le blanc-mesnil,48.938725,2.461383,287.03,67,20,5.1
501,pangil,14.4008,121.4685,302.15,83,75,1.5
502,vila verde,41.647294,-8.43715,301.22,39,0,1.5
503,finale ligure,44.166667,8.333333,292.5,68,20,4.6
504,adilabad,19.666667,78.533333,296.198,60,8,2.31
505,gundlupet,11.8,76.68333299999999,298.15,61,40,2.1
506,thaton,16.9205556,97.37138890000001,299.473,100,0,0.51
507,byureghavan,40.3147222,44.593611100000004,287.15,71,75,1.5
508,santa cruz mulua,14.583332999999998,-91.616667,295.15,100,40,1.51
509,dados,7.0575,124.32166699999999,297.573,100,100,1.31
510,ayios thomas,38.283333299999995,23.5833333,292.61,49,75,6.2
511,lakhnadon,22.6,79.6,293.598,56,0,1.21
512,dalipuga,8.316111,124.250556,297.448,100,92,3.46
513,quartier militaire,-20.243888899999998,57.5891667,297.15,88,75,1.0
514,san juan,16.0461,120.67,301.323,28,0,2.81
515,westwood,40.991111100000005,-74.0330556,284.13,82,1,1.5
516,crissier,46.55165,6.571253,285.18,47,0,2.6
517,istmina,5.160538,-76.683971,298.15,94,90,1.26
518,mahaplag,10.5788,124.9753,296.573,100,44,0.76
519,ivanovka,50.357778,128.003889,271.498,68,12,0.86
520,bakonyszentlaszlo,47.389008000000004,17.803212,285.15,50,75,9.8
521,gemona,46.279444,13.143056,287.45,44,20,2.1
522,keshabpur,22.9166667,89.2166667,295.848,84,0,3.76
523,quatre bornes,-20.2644444,57.471944400000005,297.15,88,75,1.0
524,nyircsaholy,47.903827,22.336302,284.15,62,75,3.6
525,bela,25.933332999999998,81.983333,294.923,64,0,1.06
526,des moines,47.4019444,-122.32305559999999,273.85,64,90,5.7
527,zell am see,47.316666999999995,12.783333,284.15,53,75,8.2
528,comarna,47.05,27.783333000000002,283.15,53,20,5.7
529,sedan,49.70022,4.948389,284.15,71,44,8.7
530,vastseliina,57.726388899999996,27.358333299999998,275.15,100,90,5.1
531,peabody,42.5277778,-70.9291667,282.36,87,1,3.66
532,yialos,35.2333333,23.6333333,296.15,69,40,7.2
533,jojoima,7.8791667,-10.7877778,301.298,88,20,2.06
534,ratisbon,49.015,12.095556,282.75,76,75,8.2
535,jhelum,32.933132,73.72636700000001,291.723,78,0,1.11
536,cunduacan,18.066667000000002,-93.166667,294.15,100,40,2.1
537,azrow,34.173553000000005,69.645728,294.15,52,1,1.0
538,monreale,38.083333,13.283332999999999,294.15,49,0,11.3
539,bhawana,31.56918,72.648992,294.723,69,0,2.06
540,narnaul,28.044444,76.108333,296.223,36,0,4.11
541,anserma,5.332778,-75.791111,289.73,100,90,2.6
542,fujioka,36.25,139.083333,286.15,93,90,3.6
543,tirnavos,39.737777799999996,22.2891667,281.848,96,24,1.41
544,palo pintado,14.516666699999998,-87.6833333,293.348,46,0,1.26
545,tablas,6.629167,122.174722,301.398,100,24,2.06
546,sterna,41.5666667,26.45,281.723,95,92,4.41
547,cabra,9.116666699999998,-79.3166667,301.67,24,0,1.5
548,westfield,40.042777799999996,-86.1275,279.04,100,90,1.66
549,thohoyandou,-22.945642000000003,30.484971999999996,286.173,93,92,5.16
550,nongstoin,25.516667,91.266667,289.748,94,0,1.31
551,san marcos,13.658888899999999,-89.1830556,289.18,93,90,0.51
552,rianxo,42.649765,-8.81763,300.22,36,0,4.6
553,soto la marina,23.766667,-98.216667,288.923,39,0,6.01
554,staphorst,52.644273,6.210885,285.63,82,90,7.7
555,nesher,32.765,35.05,297.56,50,20,3.6
556,tumaco,1.798611,-78.815556,298.198,100,68,0.61
557,curitibanos,-27.3,-50.6,294.823,50,0,3.86
558,coper,5.476806,-74.044163,289.473,91,56,0.86
559,velsk,61.07005699999999,42.0983,269.073,78,64,5.11
560,strendur,62.1166667,-6.75,277.15,93,75,6.7
561,gatbo,13.018611,124.1025,298.173,97,8,2.06
